t,s,kappa,tau
4.390000,0,nan,nan
4.390000,0,nan,nan
4.390000,0,nan,nan
4.390000,0,nan,nan
4.390000,0,nan,nan
4.390000,0,nan,nan
4.390000,0,nan,nan
4.390000,0,nan,nan
4.390000,0,nan,nan
4.390000,0,nan,nan
4.390000,0,nan,nan
4.390000,0,nan,nan
4.390000,0,nan,nan
4.390000,0,nan,nan
4.390000,0,nan,nan
4.390000,0,nan,nan
4.390000,0,nan,nan
4.390000,0,nan,nan
4.390000,0,nan,nan
4.390000,0,nan,nan
4.390000,0,nan,nan
4.390000,0,nan,nan
4.390000,0,nan,nan
4.390000,0,nan,nan
4.390000,0,nan,nan
4.390000,0,nan,nan
4.390000,0,nan,nan
4.390000,0,nan,nan
4.390000,2.482007668e-06,0.1425771969,nan
4.390000,6.300883185,0.01207972062,0.4985956885
4.390000,25.58813742,0.009576303054,-8.638509671e-10
4.390000,45.17703685,0.004548576624,1.349080239e-09
4.390000,64.77294757,0.0007963889489,2.746986059e-08
4.390000,84.37285241,nan,nan
4.395000,0,nan,nan
4.395000,0,nan,nan
4.395000,0,nan,nan
4.395000,0,nan,nan
4.395000,0,nan,nan
4.395000,0,nan,nan
4.395000,0,nan,nan
4.395000,0,nan,nan
4.395000,0,nan,nan
4.395000,0,nan,nan
4.395000,0,nan,nan
4.395000,0,nan,nan
4.395000,0,nan,nan
4.395000,0,nan,nan
4.395000,0,nan,nan
4.395000,0,nan,nan
4.395000,0,nan,nan
4.395000,0,nan,nan
4.395000,0,nan,nan
4.395000,0,nan,nan
4.395000,0,nan,nan
4.395000,0,nan,nan
4.395000,0,nan,nan
4.395000,0,nan,nan
4.395000,0,nan,nan
4.395000,0,nan,nan
4.395000,0,nan,nan
4.395000,0,nan,nan
4.395000,0,nan,nan
4.395000,0,nan,nan
4.395000,0,nan,nan
4.395000,0,nan,nan
4.395000,0,nan,nan
4.395000,0,nan,nan
4.395000,0,nan,nan
4.395000,0,nan,nan
4.395000,0,nan,nan
4.395000,0,nan,nan
4.395000,0,nan,nan
4.395000,0,nan,nan
4.395000,0,nan,nan
4.395000,0,nan,nan
4.395000,0,nan,nan
4.395000,0,nan,nan
4.395000,0,nan,nan
4.395000,0,nan,nan
4.395000,0,nan,nan
4.395000,0,nan,nan
4.395000,0,nan,nan
4.395000,0,nan,nan
4.395000,0,nan,nan
4.395000,0,nan,nan
4.395000,0,nan,nan
4.395000,0,nan,nan
4.395000,0,nan,nan
4.395000,2.482846145e-06,0.1407401553,nan
4.395000,6.39194003,0.01204998959,0.4914929049
4.395000,25.6862255,0.009553491702,-6.211768473e-10
4.395000,45.27520856,0.004523425619,1.487722994e-09
4.395000,64.87115075,0.0007894411087,2.785661291e-08
4.395000,84.47105786,nan,nan
4.400000,0,nan,nan
4.400000,0,nan,nan
4.400000,0,nan,nan
4.400000,0,nan,nan
4.400000,0,nan,nan
4.400000,0,nan,nan
4.400000,0,nan,nan
4.400000,0,nan,nan
4.400000,0,nan,nan
4.400000,0,nan,nan
4.400000,0,nan,nan
4.400000,0,nan,nan
4.400000,0,nan,nan
4.400000,0,nan,nan
4.400000,0,nan,nan
4.400000,0,nan,nan
4.400000,0,nan,nan
4.400000,0,nan,nan
4.400000,0,nan,nan
4.400000,0,nan,nan
4.400000,0,nan,nan
4.400000,0,nan,nan
4.400000,0,nan,nan
4.400000,0,nan,nan
4.400000,0,nan,nan
4.400000,0,nan,nan
4.400000,0,nan,nan
4.400000,0,nan,nan
4.400000,0,nan,nan
4.400000,0,nan,nan
4.400000,0,nan,nan
4.400000,0,nan,nan
4.400000,0,nan,nan
4.400000,0,nan,nan
4.400000,0,nan,nan
4.400000,0,nan,nan
4.400000,0,nan,nan
4.400000,0,nan,nan
4.400000,0,nan,nan
4.400000,0,nan,nan
4.400000,0,nan,nan
4.400000,0,nan,nan
4.400000,0,nan,nan
4.400000,0,nan,nan
4.400000,0,nan,nan
4.400000,0,nan,nan
4.400000,0,nan,nan
4.400000,0,nan,nan
4.400000,0,nan,nan
4.400000,0,nan,nan
4.400000,0,nan,nan
4.400000,0,nan,nan
4.400000,0,nan,nan
4.400000,0,nan,nan
4.400000,0,nan,nan
4.400000,2.483666467e-06,0.1389461522,nan
4.400000,6.483148051,0.0120221191,0.4845783455
4.400000,25.78429233,0.009530614288,-3.828688486e-10
4.400000,45.37335712,0.004498286551,1.628676406e-09
4.400000,64.96933069,0.0007825386482,2.824755491e-08
4.400000,84.56924001,nan,nan
4.405000,0,nan,nan
4.405000,0,nan,nan
4.405000,0,nan,nan
4.405000,0,nan,nan
4.405000,0,nan,nan
4.405000,0,nan,nan
4.405000,0,nan,nan
4.405000,0,nan,nan
4.405000,0,nan,nan
4.405000,0,nan,nan
4.405000,0,nan,nan
4.405000,0,nan,nan
4.405000,0,nan,nan
4.405000,0,nan,nan
4.405000,0,nan,nan
4.405000,0,nan,nan
4.405000,0,nan,nan
4.405000,0,nan,nan
4.405000,0,nan,nan
4.405000,0,nan,nan
4.405000,0,nan,nan
4.405000,0,nan,nan
4.405000,0,nan,nan
4.405000,0,nan,nan
4.405000,0,nan,nan
4.405000,0,nan,nan
4.405000,0,nan,nan
4.405000,0,nan,nan
4.405000,0,nan,nan
4.405000,0,nan,nan
4.405000,0,nan,nan
4.405000,0,nan,nan
4.405000,0,nan,nan
4.405000,0,nan,nan
4.405000,0,nan,nan
4.405000,0,nan,nan
4.405000,0,nan,nan
4.405000,0,nan,nan
4.405000,0,nan,nan
4.405000,0,nan,nan
4.405000,0,nan,nan
4.405000,0,nan,nan
4.405000,0,nan,nan
4.405000,0,nan,nan
4.405000,0,nan,nan
4.405000,0,nan,nan
4.405000,0,nan,nan
4.405000,0,nan,nan
4.405000,0,nan,nan
4.405000,0,nan,nan
4.405000,0,nan,nan
4.405000,0,nan,nan
4.405000,0,nan,nan
4.405000,0,nan,nan
4.405000,0,nan,nan
4.405000,2.484468772e-06,0.1371939594,nan
4.405000,6.574504101,0.01199598258,0.4778448825
4.405000,25.88233949,0.009507670752,-1.490901189e-10
4.405000,45.47148417,0.0044731584,1.771953747e-09
4.405000,65.06748903,0.0007756803505,2.864281534e-08
4.405000,84.66740051,nan,nan
4.410000,0,nan,nan
4.410000,0,nan,nan
4.410000,0,nan,nan
4.410000,0,nan,nan
4.410000,0,nan,nan
4.410000,0,nan,nan
4.410000,0,nan,nan
4.410000,0,nan,nan
4.410000,0,nan,nan
4.410000,0,nan,nan
4.410000,0,nan,nan
4.410000,0,nan,nan
4.410000,0,nan,nan
4.410000,0,nan,nan
4.410000,0,nan,nan
4.410000,0,nan,nan
4.410000,0,nan,nan
4.410000,0,nan,nan
4.410000,0,nan,nan
4.410000,0,nan,nan
4.410000,0,nan,nan
4.410000,0,nan,nan
4.410000,0,nan,nan
4.410000,0,nan,nan
4.410000,0,nan,nan
4.410000,0,nan,nan
4.410000,0,nan,nan
4.410000,0,nan,nan
4.410000,0,nan,nan
4.410000,0,nan,nan
4.410000,0,nan,nan
4.410000,0,nan,nan
4.410000,0,nan,nan
4.410000,0,nan,nan
4.410000,0,nan,nan
4.410000,0,nan,nan
4.410000,0,nan,nan
4.410000,0,nan,nan
4.410000,0,nan,nan
4.410000,0,nan,nan
4.410000,0,nan,nan
4.410000,0,nan,nan
4.410000,0,nan,nan
4.410000,0,nan,nan
4.410000,0,nan,nan
4.410000,0,nan,nan
4.410000,0,nan,nan
4.410000,0,nan,nan
4.410000,0,nan,nan
4.410000,0,nan,nan
4.410000,0,nan,nan
4.410000,0,nan,nan
4.410000,0,nan,nan
4.410000,0,nan,nan
4.410000,0,nan,nan
4.410000,2.485253198e-06,0.135482382,nan
4.410000,6.666005151,0.01197146172,0.471285733
4.410000,25.98036852,0.009484661061,8.002298579e-11
4.410000,45.56959129,0.00444804017,1.91757053e-09
4.410000,65.16562737,0.0007688650284,2.904252797e-08
4.410000,84.76554095,nan,nan
4.415000,0,nan,nan
4.415000,0,nan,nan
4.415000,0,nan,nan
4.415000,0,nan,nan
4.415000,0,nan,nan
4.415000,0,nan,nan
4.415000,0,nan,nan
4.415000,0,nan,nan
4.415000,0,nan,nan
4.415000,0,nan,nan
4.415000,0,nan,nan
4.415000,0,nan,nan
4.415000,0,nan,nan
4.415000,0,nan,nan
4.415000,0,nan,nan
4.415000,0,nan,nan
4.415000,0,nan,nan
4.415000,0,nan,nan
4.415000,0,nan,nan
4.415000,0,nan,nan
4.415000,0,nan,nan
4.415000,0,nan,nan
4.415000,0,nan,nan
4.415000,0,nan,nan
4.415000,0,nan,nan
4.415000,0,nan,nan
4.415000,0,nan,nan
4.415000,0,nan,nan
4.415000,0,nan,nan
4.415000,0,nan,nan
4.415000,0,nan,nan
4.415000,0,nan,nan
4.415000,0,nan,nan
4.415000,0,nan,nan
4.415000,0,nan,nan
4.415000,0,nan,nan
4.415000,0,nan,nan
4.415000,0,nan,nan
4.415000,0,nan,nan
4.415000,0,nan,nan
4.415000,0,nan,nan
4.415000,0,nan,nan
4.415000,0,nan,nan
4.415000,0,nan,nan
4.415000,0,nan,nan
4.415000,0,nan,nan
4.415000,0,nan,nan
4.415000,0,nan,nan
4.415000,0,nan,nan
4.415000,0,nan,nan
4.415000,0,nan,nan
4.415000,0,nan,nan
4.415000,0,nan,nan
4.415000,0,nan,nan
4.415000,0,nan,nan
4.415000,2.486019882e-06,0.1338102583,nan
4.415000,6.757648284,0.01194844585,0.464894439
4.415000,26.07838093,0.009461585199,3.043589598e-10
4.415000,45.66768005,0.004422930895,2.065544513e-09
4.415000,65.26374727,0.0007620915246,2.944683177e-08
4.415000,84.86366291,nan,nan
4.420000,0,nan,nan
4.420000,0,nan,nan
4.420000,0,nan,nan
4.420000,0,nan,nan
4.420000,0,nan,nan
4.420000,0,nan,nan
4.420000,0,nan,nan
4.420000,0,nan,nan
4.420000,0,nan,nan
4.420000,0,nan,nan
4.420000,0,nan,nan
4.420000,0,nan,nan
4.420000,0,nan,nan
4.420000,0,nan,nan
4.420000,0,nan,nan
4.420000,0,nan,nan
4.420000,0,nan,nan
4.420000,0,nan,nan
4.420000,0,nan,nan
4.420000,0,nan,nan
4.420000,0,nan,nan
4.420000,0,nan,nan
4.420000,0,nan,nan
4.420000,0,nan,nan
4.420000,0,nan,nan
4.420000,0,nan,nan
4.420000,0,nan,nan
4.420000,0,nan,nan
4.420000,0,nan,nan
4.420000,0,nan,nan
4.420000,0,nan,nan
4.420000,0,nan,nan
4.420000,0,nan,nan
4.420000,0,nan,nan
4.420000,0,nan,nan
4.420000,0,nan,nan
4.420000,0,nan,nan
4.420000,0,nan,nan
4.420000,0,nan,nan
4.420000,0,nan,nan
4.420000,0,nan,nan
4.420000,0,nan,nan
4.420000,0,nan,nan
4.420000,0,nan,nan
4.420000,0,nan,nan
4.420000,0,nan,nan
4.420000,0,nan,nan
4.420000,0,nan,nan
4.420000,0,nan,nan
4.420000,0,nan,nan
4.420000,0,nan,nan
4.420000,0,nan,nan
4.420000,0,nan,nan
4.420000,0,nan,nan
4.420000,0,nan,nan
4.420000,2.486768957e-06,0.1321764597,nan
4.420000,6.849430688,0.01192683148,0.4586648491
4.420000,26.17637821,0.009438443175,5.23829292e-10
4.420000,45.76575197,0.004397829636,2.2158957e-09
4.420000,65.36185026,0.00075535871,2.985587104e-08
4.420000,84.96176791,nan,nan
4.425000,0,nan,nan
4.425000,0,nan,nan
4.425000,0,nan,nan
4.425000,0,nan,nan
4.425000,0,nan,nan
4.425000,0,nan,nan
4.425000,0,nan,nan
4.425000,0,nan,nan
4.425000,0,nan,nan
4.425000,0,nan,nan
4.425000,0,nan,nan
4.425000,0,nan,nan
4.425000,0,nan,nan
4.425000,0,nan,nan
4.425000,0,nan,nan
4.425000,0,nan,nan
4.425000,0,nan,nan
4.425000,0,nan,nan
4.425000,0,nan,nan
4.425000,0,nan,nan
4.425000,0,nan,nan
4.425000,0,nan,nan
4.425000,0,nan,nan
4.425000,0,nan,nan
4.425000,0,nan,nan
4.425000,0,nan,nan
4.425000,0,nan,nan
4.425000,0,nan,nan
4.425000,0,nan,nan
4.425000,0,nan,nan
4.425000,0,nan,nan
4.425000,0,nan,nan
4.425000,0,nan,nan
4.425000,0,nan,nan
4.425000,0,nan,nan
4.425000,0,nan,nan
4.425000,0,nan,nan
4.425000,0,nan,nan
4.425000,0,nan,nan
4.425000,0,nan,nan
4.425000,0,nan,nan
4.425000,0,nan,nan
4.425000,0,nan,nan
4.425000,0,nan,nan
4.425000,0,nan,nan
4.425000,0,nan,nan
4.425000,0,nan,nan
4.425000,0,nan,nan
4.425000,0,nan,nan
4.425000,0,nan,nan
4.425000,0,nan,nan
4.425000,0,nan,nan
4.425000,0,nan,nan
4.425000,0,nan,nan
4.425000,0,nan,nan
4.425000,2.487500555e-06,0.1305798901,nan
4.425000,6.941349649,0.01190652178,0.4525911007
4.425000,26.2743618,0.009415235015,7.383666976e-10
4.425000,45.86380854,0.004372735481,2.368646344e-09
4.425000,65.45993784,0.0007486654838,3.026979551e-08
4.425000,85.05985745,nan,nan
4.430000,0,nan,nan
4.430000,0,nan,nan
4.430000,0,nan,nan
4.430000,0,nan,nan
4.430000,0,nan,nan
4.430000,0,nan,nan
4.430000,0,nan,nan
4.430000,0,nan,nan
4.430000,0,nan,nan
4.430000,0,nan,nan
4.430000,0,nan,nan
4.430000,0,nan,nan
4.430000,0,nan,nan
4.430000,0,nan,nan
4.430000,0,nan,nan
4.430000,0,nan,nan
4.430000,0,nan,nan
4.430000,0,nan,nan
4.430000,0,nan,nan
4.430000,0,nan,nan
4.430000,0,nan,nan
4.430000,0,nan,nan
4.430000,0,nan,nan
4.430000,0,nan,nan
4.430000,0,nan,nan
4.430000,0,nan,nan
4.430000,0,nan,nan
4.430000,0,nan,nan
4.430000,0,nan,nan
4.430000,0,nan,nan
4.430000,0,nan,nan
4.430000,0,nan,nan
4.430000,0,nan,nan
4.430000,0,nan,nan
4.430000,0,nan,nan
4.430000,0,nan,nan
4.430000,0,nan,nan
4.430000,0,nan,nan
4.430000,0,nan,nan
4.430000,0,nan,nan
4.430000,0,nan,nan
4.430000,0,nan,nan
4.430000,0,nan,nan
4.430000,0,nan,nan
4.430000,0,nan,nan
4.430000,0,nan,nan
4.430000,0,nan,nan
4.430000,0,nan,nan
4.430000,0,nan,nan
4.430000,0,nan,nan
4.430000,0,nan,nan
4.430000,0,nan,nan
4.430000,0,nan,nan
4.430000,0,nan,nan
4.430000,0,nan,nan
4.430000,2.488214803e-06,0.1290194857,nan
4.430000,7.033402547,0.01188742615,0.4466676039
4.430000,26.3723331,0.009391960763,9.479234381e-10
4.430000,45.9618512,0.004347647545,2.523820952e-09
4.430000,65.55801145,0.0007420107723,3.068876052e-08
4.430000,85.15793298,nan,nan
4.435000,0,nan,nan
4.435000,0,nan,nan
4.435000,0,nan,nan
4.435000,0,nan,nan
4.435000,0,nan,nan
4.435000,0,nan,nan
4.435000,0,nan,nan
4.435000,0,nan,nan
4.435000,0,nan,nan
4.435000,0,nan,nan
4.435000,0,nan,nan
4.435000,0,nan,nan
4.435000,0,nan,nan
4.435000,0,nan,nan
4.435000,0,nan,nan
4.435000,0,nan,nan
4.435000,0,nan,nan
4.435000,0,nan,nan
4.435000,0,nan,nan
4.435000,0,nan,nan
4.435000,0,nan,nan
4.435000,0,nan,nan
4.435000,0,nan,nan
4.435000,0,nan,nan
4.435000,0,nan,nan
4.435000,0,nan,nan
4.435000,0,nan,nan
4.435000,0,nan,nan
4.435000,0,nan,nan
4.435000,0,nan,nan
4.435000,0,nan,nan
4.435000,0,nan,nan
4.435000,0,nan,nan
4.435000,0,nan,nan
4.435000,0,nan,nan
4.435000,0,nan,nan
4.435000,0,nan,nan
4.435000,0,nan,nan
4.435000,0,nan,nan
4.435000,0,nan,nan
4.435000,0,nan,nan
4.435000,0,nan,nan
4.435000,0,nan,nan
4.435000,0,nan,nan
4.435000,0,nan,nan
4.435000,0,nan,nan
4.435000,0,nan,nan
4.435000,0,nan,nan
4.435000,0,nan,nan
4.435000,0,nan,nan
4.435000,0,nan,nan
4.435000,0,nan,nan
4.435000,0,nan,nan
4.435000,0,nan,nan
4.435000,0,nan,nan
4.435000,2.488911829e-06,0.1274942146,nan
4.435000,7.125586849,0.01186945976,0.4408890264
4.435000,26.47029347,0.009368620481,1.152469731e-09
4.435000,46.05988136,0.004322564966,2.681446288e-09
4.435000,65.65607252,0.0007353935289,3.111292717e-08
4.435000,85.25599592,nan,nan
4.440000,0,nan,nan
4.440000,0,nan,nan
4.440000,0,nan,nan
4.440000,0,nan,nan
4.440000,0,nan,nan
4.440000,0,nan,nan
4.440000,0,nan,nan
4.440000,0,nan,nan
4.440000,0,nan,nan
4.440000,0,nan,nan
4.440000,0,nan,nan
4.440000,0,nan,nan
4.440000,0,nan,nan
4.440000,0,nan,nan
4.440000,0,nan,nan
4.440000,0,nan,nan
4.440000,0,nan,nan
4.440000,0,nan,nan
4.440000,0,nan,nan
4.440000,0,nan,nan
4.440000,0,nan,nan
4.440000,0,nan,nan
4.440000,0,nan,nan
4.440000,0,nan,nan
4.440000,0,nan,nan
4.440000,0,nan,nan
4.440000,0,nan,nan
4.440000,0,nan,nan
4.440000,0,nan,nan
4.440000,0,nan,nan
4.440000,0,nan,nan
4.440000,0,nan,nan
4.440000,0,nan,nan
4.440000,0,nan,nan
4.440000,0,nan,nan
4.440000,0,nan,nan
4.440000,0,nan,nan
4.440000,0,nan,nan
4.440000,0,nan,nan
4.440000,0,nan,nan
4.440000,0,nan,nan
4.440000,0,nan,nan
4.440000,0,nan,nan
4.440000,0,nan,nan
4.440000,0,nan,nan
4.440000,0,nan,nan
4.440000,0,nan,nan
4.440000,0,nan,nan
4.440000,0,nan,nan
4.440000,0,nan,nan
4.440000,0,nan,nan
4.440000,0,nan,nan
4.440000,0,nan,nan
4.440000,0,nan,nan
4.440000,0,nan,nan
4.440000,2.489591753e-06,0.1260030761,nan
4.440000,7.217900105,0.01185254326,0.435250279
4.440000,26.56824426,0.009345214247,1.351992245e-09
4.440000,46.1579004,0.00429748691,2.841551381e-09
4.440000,65.75412241,0.0007288127327,3.154246251e-08
4.440000,85.35404764,nan,nan
4.445000,0,nan,nan
4.445000,0,nan,nan
4.445000,0,nan,nan
4.445000,0,nan,nan
4.445000,0,nan,nan
4.445000,0,nan,nan
4.445000,0,nan,nan
4.445000,0,nan,nan
4.445000,0,nan,nan
4.445000,0,nan,nan
4.445000,0,nan,nan
4.445000,0,nan,nan
4.445000,0,nan,nan
4.445000,0,nan,nan
4.445000,0,nan,nan
4.445000,0,nan,nan
4.445000,0,nan,nan
4.445000,0,nan,nan
4.445000,0,nan,nan
4.445000,0,nan,nan
4.445000,0,nan,nan
4.445000,0,nan,nan
4.445000,0,nan,nan
4.445000,0,nan,nan
4.445000,0,nan,nan
4.445000,0,nan,nan
4.445000,0,nan,nan
4.445000,0,nan,nan
4.445000,0,nan,nan
4.445000,0,nan,nan
4.445000,0,nan,nan
4.445000,0,nan,nan
4.445000,0,nan,nan
4.445000,0,nan,nan
4.445000,0,nan,nan
4.445000,0,nan,nan
4.445000,0,nan,nan
4.445000,0,nan,nan
4.445000,0,nan,nan
4.445000,0,nan,nan
4.445000,0,nan,nan
4.445000,0,nan,nan
4.445000,0,nan,nan
4.445000,0,nan,nan
4.445000,0,nan,nan
4.445000,0,nan,nan
4.445000,0,nan,nan
4.445000,0,nan,nan
4.445000,0,nan,nan
4.445000,0,nan,nan
4.445000,0,nan,nan
4.445000,0,nan,nan
4.445000,0,nan,nan
4.445000,0,nan,nan
4.445000,0,nan,nan
4.445000,2.490254696e-06,0.1245451,nan
4.445000,7.310339942,0.01183660231,0.4297465023
4.445000,26.66618675,0.009321742152,1.546492689e-09
4.445000,46.25590964,0.004272412569,3.004167533e-09
4.445000,65.85216247,0.0007222673889,3.197753965e-08
4.445000,85.45208948,nan,nan
4.450000,0,nan,nan
4.450000,0,nan,nan
4.450000,0,nan,nan
4.450000,0,nan,nan
4.450000,0,nan,nan
4.450000,0,nan,nan
4.450000,0,nan,nan
4.450000,0,nan,nan
4.450000,0,nan,nan
4.450000,0,nan,nan
4.450000,0,nan,nan
4.450000,0,nan,nan
4.450000,0,nan,nan
4.450000,0,nan,nan
4.450000,0,nan,nan
4.450000,0,nan,nan
4.450000,0,nan,nan
4.450000,0,nan,nan
4.450000,0,nan,nan
4.450000,0,nan,nan
4.450000,0,nan,nan
4.450000,0,nan,nan
4.450000,0,nan,nan
4.450000,0,nan,nan
4.450000,0,nan,nan
4.450000,0,nan,nan
4.450000,0,nan,nan
4.450000,0,nan,nan
4.450000,0,nan,nan
4.450000,0,nan,nan
4.450000,0,nan,nan
4.450000,0,nan,nan
4.450000,0,nan,nan
4.450000,0,nan,nan
4.450000,0,nan,nan
4.450000,0,nan,nan
4.450000,0,nan,nan
4.450000,0,nan,nan
4.450000,0,nan,nan
4.450000,0,nan,nan
4.450000,0,nan,nan
4.450000,0,nan,nan
4.450000,0,nan,nan
4.450000,0,nan,nan
4.450000,0,nan,nan
4.450000,0,nan,nan
4.450000,0,nan,nan
4.450000,0,nan,nan
4.450000,0,nan,nan
4.450000,0,nan,nan
4.450000,0,nan,nan
4.450000,0,nan,nan
4.450000,0,nan,nan
4.450000,0,nan,nan
4.450000,0,nan,nan
4.450000,2.490900772e-06,0.123119346,nan
4.450000,7.402904061,0.01182156732,0.4243730544
4.450000,26.76412218,0.009298204301,1.735986476e-09
4.450000,46.35391037,0.004247341155,3.169328328e-09
4.450000,65.95019398,0.000715756527,3.241833807e-08
4.450000,85.55012273,nan,nan
4.455000,0,nan,nan
4.455000,0,nan,nan
4.455000,0,nan,nan
4.455000,0,nan,nan
4.455000,0,nan,nan
4.455000,0,nan,nan
4.455000,0,nan,nan
4.455000,0,nan,nan
4.455000,0,nan,nan
4.455000,0,nan,nan
4.455000,0,nan,nan
4.455000,0,nan,nan
4.455000,0,nan,nan
4.455000,0,nan,nan
4.455000,0,nan,nan
4.455000,0,nan,nan
4.455000,0,nan,nan
4.455000,0,nan,nan
4.455000,0,nan,nan
4.455000,0,nan,nan
4.455000,0,nan,nan
4.455000,0,nan,nan
4.455000,0,nan,nan
4.455000,0,nan,nan
4.455000,0,nan,nan
4.455000,0,nan,nan
4.455000,0,nan,nan
4.455000,0,nan,nan
4.455000,0,nan,nan
4.455000,0,nan,nan
4.455000,0,nan,nan
4.455000,0,nan,nan
4.455000,0,nan,nan
4.455000,0,nan,nan
4.455000,0,nan,nan
4.455000,0,nan,nan
4.455000,0,nan,nan
4.455000,0,nan,nan
4.455000,0,nan,nan
4.455000,0,nan,nan
4.455000,0,nan,nan
4.455000,0,nan,nan
4.455000,0,nan,nan
4.455000,0,nan,nan
4.455000,0,nan,nan
4.455000,0,nan,nan
4.455000,0,nan,nan
4.455000,0,nan,nan
4.455000,0,nan,nan
4.455000,0,nan,nan
4.455000,0,nan,nan
4.455000,0,nan,nan
4.455000,0,nan,nan
4.455000,0,nan,nan
4.455000,0,nan,nan
4.455000,2.491530093e-06,0.121724903,nan
4.455000,7.495590231,0.01180737311,0.4191254988
4.455000,26.86205178,0.009274600814,1.920501476e-09
4.455000,46.45190385,0.004222271909,3.337069644e-09
4.455000,66.0482182,0.0007092792015,3.286504368e-08
4.455000,85.64814865,nan,nan
4.460000,0,nan,nan
4.460000,0,nan,nan
4.460000,0,nan,nan
4.460000,0,nan,nan
4.460000,0,nan,nan
4.460000,0,nan,nan
4.460000,0,nan,nan
4.460000,0,nan,nan
4.460000,0,nan,nan
4.460000,0,nan,nan
4.460000,0,nan,nan
4.460000,0,nan,nan
4.460000,0,nan,nan
4.460000,0,nan,nan
4.460000,0,nan,nan
4.460000,0,nan,nan
4.460000,0,nan,nan
4.460000,0,nan,nan
4.460000,0,nan,nan
4.460000,0,nan,nan
4.460000,0,nan,nan
4.460000,0,nan,nan
4.460000,0,nan,nan
4.460000,0,nan,nan
4.460000,0,nan,nan
4.460000,0,nan,nan
4.460000,0,nan,nan
4.460000,0,nan,nan
4.460000,0,nan,nan
4.460000,0,nan,nan
4.460000,0,nan,nan
4.460000,0,nan,nan
4.460000,0,nan,nan
4.460000,0,nan,nan
4.460000,0,nan,nan
4.460000,0,nan,nan
4.460000,0,nan,nan
4.460000,0,nan,nan
4.460000,0,nan,nan
4.460000,0,nan,nan
4.460000,0,nan,nan
4.460000,0,nan,nan
4.460000,0,nan,nan
4.460000,0,nan,nan
4.460000,0,nan,nan
4.460000,0,nan,nan
4.460000,0,nan,nan
4.460000,0,nan,nan
4.460000,0,nan,nan
4.460000,0,nan,nan
4.460000,0,nan,nan
4.460000,0,nan,nan
4.460000,0,nan,nan
4.460000,0,nan,nan
4.460000,0,nan,nan
4.460000,2.492142768e-06,0.1203608885,nan
4.460000,7.588396288,0.01179395863,0.4139995939
4.460000,26.95997672,0.00925093182,2.10007685e-09
4.460000,46.54989129,0.004197204093,3.507429663e-09
4.460000,66.14623634,0.0007028344904,3.331784918e-08
4.460000,85.74616846,nan,nan
4.465000,0,nan,nan
4.465000,0,nan,nan
4.465000,0,nan,nan
4.465000,0,nan,nan
4.465000,0,nan,nan
4.465000,0,nan,nan
4.465000,0,nan,nan
4.465000,0,nan,nan
4.465000,0,nan,nan
4.465000,0,nan,nan
4.465000,0,nan,nan
4.465000,0,nan,nan
4.465000,0,nan,nan
4.465000,0,nan,nan
4.465000,0,nan,nan
4.465000,0,nan,nan
4.465000,0,nan,nan
4.465000,0,nan,nan
4.465000,0,nan,nan
4.465000,0,nan,nan
4.465000,0,nan,nan
4.465000,0,nan,nan
4.465000,0,nan,nan
4.465000,0,nan,nan
4.465000,0,nan,nan
4.465000,0,nan,nan
4.465000,0,nan,nan
4.465000,0,nan,nan
4.465000,0,nan,nan
4.465000,0,nan,nan
4.465000,0,nan,nan
4.465000,0,nan,nan
4.465000,0,nan,nan
4.465000,0,nan,nan
4.465000,0,nan,nan
4.465000,0,nan,nan
4.465000,0,nan,nan
4.465000,0,nan,nan
4.465000,0,nan,nan
4.465000,0,nan,nan
4.465000,0,nan,nan
4.465000,0,nan,nan
4.465000,0,nan,nan
4.465000,0,nan,nan
4.465000,0,nan,nan
4.465000,0,nan,nan
4.465000,0,nan,nan
4.465000,0,nan,nan
4.465000,0,nan,nan
4.465000,0,nan,nan
4.465000,0,nan,nan
4.465000,0,nan,nan
4.465000,0,nan,nan
4.465000,0,nan,nan
4.465000,0,nan,nan
4.465000,2.4927389e-06,0.1190264476,nan
4.465000,7.681320128,0.0117812667,0.4089912823
4.465000,27.05789813,0.009227197462,2.274761951e-09
4.465000,46.64787385,0.004172136992,3.680448892e-09
4.465000,66.24424958,0.0006964214951,3.377695417e-08
4.465000,85.84418332,nan,nan
4.470000,0,nan,nan
4.470000,0,nan,nan
4.470000,0,nan,nan
4.470000,0,nan,nan
4.470000,0,nan,nan
4.470000,0,nan,nan
4.470000,0,nan,nan
4.470000,0,nan,nan
4.470000,0,nan,nan
4.470000,0,nan,nan
4.470000,0,nan,nan
4.470000,0,nan,nan
4.470000,0,nan,nan
4.470000,0,nan,nan
4.470000,0,nan,nan
4.470000,0,nan,nan
4.470000,0,nan,nan
4.470000,0,nan,nan
4.470000,0,nan,nan
4.470000,0,nan,nan
4.470000,0,nan,nan
4.470000,0,nan,nan
4.470000,0,nan,nan
4.470000,0,nan,nan
4.470000,0,nan,nan
4.470000,0,nan,nan
4.470000,0,nan,nan
4.470000,0,nan,nan
4.470000,0,nan,nan
4.470000,0,nan,nan
4.470000,0,nan,nan
4.470000,0,nan,nan
4.470000,0,nan,nan
4.470000,0,nan,nan
4.470000,0,nan,nan
4.470000,0,nan,nan
4.470000,0,nan,nan
4.470000,0,nan,nan
4.470000,0,nan,nan
4.470000,0,nan,nan
4.470000,0,nan,nan
